time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2020-04-12T22:00:00Z,0.23993,0.24307,0.23827,0.24009,1663,1747.742,1663,1681.631,0.009213,0.009351,0.009208,0.009296,1.09494,1.09909,1.0812,1.08706,1.24491,1.2647599999999999,1.24069,1.2497,277.14,287.3,271.41,286.64,67.0775,72.0625,66.4575,70.7,164.35,180,162.3,178.6,1201.5,1290,1182.3318,1279,38,38.09,31.4,35.06,118.032,154.99,116.106,150.778,162.37,182,156.91,180.94,371.31,449.52,367.7003,422.96,48.47,58.08,48.23,56.6,253.5,268.38,252.8,265.88,2040,2460.9981,2038,2375,279.5,286.62,267.14,282.59,104.85,112.12,102.34,111.85,746.5,797.186,741.244,772.75,15.4035,15.8425,15.0303,15.1865,73.5203,77.39,70.35,77.1,71.71,78.25,71.44,76.17,173.67,181.225,169.45,179.24,38,38.09,31.4,35.06,331,344.89999,324.60001,339.5,72.800003,76,69.519997,72.440002,66,66.080002,59.200001,61.240002,0,0
2020-04-19T22:00:00Z,0.24009,0.24087,0.2368,0.23807,1683.2,1739.1,1658.1,1727.4,0.009296,0.00932,0.009257,0.009301,1.0863099999999999,1.08969,1.0727,1.08216,1.24967,1.24998,1.22472,1.23609,282.61,286.7912,272.02,282.97,69.4875,70.7525,66.3575,70.7425,176.63,178.75,166.1102,174.55,1269.89,1288.15,1205,1276.6,34,35.23,32.4,34,146.54,153.114,134.758,145.03,178.19,181.52,166.86,180.35,435.17,447,413,424.99,55.98,58.63,51.41,56.18,260,265.26,246.8001,264.81,2389.95,2444.98,2279.66,2410.22,277.85,284.53,265.92,283.94,110.9,120.47,107.41,120.18,774.69,787.748,717.439,759.75,15.156,15.443,14.5415,15.2045,76.02,78.06,71.74,75.58,75.0222,76.23,71.75,76.04,177.41,190.41,168.3408,190.07,34,35.23,32.4,34,339,373.39999,334,363.39999,72.959999,74.099998,67.900002,72.800003,62,62.419998,57.52,60.84,0,0
2020-04-26T22:00:00Z,0.23807,0.24128,0.23763,0.23999,1727.53,1728.6,1670.43,1698.215,0.009301,0.009401,0.009292,0.00935,1.08216,1.10195,1.08095,1.09788,1.2361,1.2643199999999999,1.2359499999999999,1.24874,285.12,294.88,281.52,282.79,70.45,74.75,69.55,72.2675,176.59,180.4,169.39,174.57,1292,1360.15,1230.38,1317.32,34.41,38.935,34.25,34.94,147.522,173.964,136.608,140.264,182.24,189.86,172.22,174.9,425,429,393.6,415.27,57.44,58,49.09,49.88,264.35,276.99,258.2035,259.7,2443.2,2475,2258.1901,2286.04,286.46,308.41,284.09,286.06,121.25,124.03,115.9029,120.61,760,794.156,753.526,757.75,15.22,15.498,14.66,14.9345,76.68,79.61,73.21,73.79,76.59,80.87,74.68,75.64,192.657,209.69,182.56,202.27,34.41,38.935,34.25,34.94,367.5,374,351.39999,357.60001,74,79.300003,71.059998,76.980003,61.48,63.400002,58.240002,62.360001,0,0
2020-05-03T22:00:00Z,0.23999,0.24038,0.23651,0.238,1685.1,1723.54,1681.488,1700.6,0.00935,0.009434,0.009341,0.009371,1.09668,1.0974,1.0766499999999999,1.0835,1.2484,1.24867,1.2266,1.24007,280.74,292.95,279.13,292.44,72.2925,77.5875,71.5793,77.5325,174.49,185,173.8,184.68,1308.13,1396.64,1296.01,1384.34,34.33,35.42,33.025,34.75,140.2,164.8,139.6,163.884,174.78,187.1575,173.13,184.29,417.78,442,414.87,435.55,49.815,53.51,49.73,53.19,259.21,275.55,255.32,275.03,2256.38,2387.2449,2256.38,2379.61,283.3,300,281.07,297.65,121.26,147.2,120.31,144.96,757.75,778.359,748.5,765.25,14.93,15.629,14.7035,15.4585,72.58,77.93,71.255,77.87,75.16,81.09,74.09,80.56,200.2,213.21,198.7562,212.35,34.33,35.42,33.025,34.75,351,365,348.60001,354.89999,75,77.300003,73.099998,77,61.139999,63.200001,57.52,62.82,0,0
2020-05-10T22:00:00Z,0.238,0.23853,0.23621,0.23643,1702.2,1751.718,1692.255,1741,0.009371,0.009394,0.00928,0.009329,1.08268,1.08965,1.07748,1.08171,1.23956,1.24376,1.20991,1.20999,290.34,294.24,276.37,286.28,77.025,79.922,75.0525,76.9275,183.15,187.51,175.68,183.16,1376.79,1415.53,1323.3,1373.06,34.06,34.16,28.36,30.68,158.102,168.658,152.66,159.834,183.14,187.12,170.57,180.72,436.33,455,427.27,454.19,52.9,56.58,51.295,54.2,273.37,277.72,254.75,260.41,2374.7,2419.665,2337.805,2409.78,294.04,307.17,290.08,303.14,142.96,145.89,139.61,145.51,765.25,800,752.5,795.5,15.45,16.72,15.2785,16.6065,76.62,77.18,70.65,74.16,80.29,81.79,74.37,75.77,210.8865,215.275,200.69,210.88,34.06,34.16,28.36,30.68,358,379.60001,354.10001,371.10001,77.379997,77.900002,71.059998,72.760002,62.82,65,59.880001,60.66,0,0
2020-05-17T22:00:00Z,0.23643,0.24298,0.23643,0.24114,1741.5,1765.3,1717.1,1734.3,0.009329,0.009344,0.009254,0.009291,1.08073,1.1008499999999999,1.07997,1.08986,1.20799,1.22964,1.2075,1.2161,293.05,297.87,291.95,295.44,78.2925,80.2225,77.581025,79.7225,185.75,186.67,182.54,183.51,1361.58,1417,1354.2,1413.24,32.12,33.35,31.81,32.93,165.556,166.94402,159.2,163.376,183.84,199.59,183.04,195.78,451.16,458.97,427.18,429.32,54.98,56.98,53.78,55.17,268.62,281.31,268,276.65,2404.3456,2525.45,2384.01,2436.88,311.05,317.29,307.52,311.86,148.125,151.08,145.22,150.86,795.5,863.384,795.5,839.75,16.61,17.629,16.61,17.1815,76.86,79.375,75.76,77.62,77.27,81.96,77.21,78.7,212.15,237.2,210.94,234.91,32.12,33.35,31.81,32.93,375.39999,400.20001,371,393.39999,74.5,83.980003,74.5,79.919998,61.599998,65.599998,61.5,62.5,0,0
2020-05-24T22:00:00Z,0.24114,0.25025,0.24114,0.24928,1734.6,1737.773,1693.923,1729.326,0.009289,0.009337,0.009266,0.009275,1.0893599999999999,1.11452,1.08704,1.1101,1.21721,1.23941,1.21639,1.23455,301.93,306.84,296.87,304.32,80.875,81.06,78.2725,79.485,186.34,186.5,176.6,183.25,1441.96,1445.11,1394.6,1433.52,34.49,38.65,34.42,35.56,166.9,167,157,167,199.32,210.71,192.51,210.38,427.77,428.5,397.86,419.73,56.01,56.08,49.09,53.8,285,292,280,291.27,2458,2462,2330,2442.37,318.26,326,308.14,325.02,154.12,155.33,140.02,155.01,832.25,859.75,814.25,838.25,17.17,17.909,16.8505,17.8515,79.6,80.06,77.26,77.99,80.19,81.48,76.16,80.88,239.77,240.9,221.1347,225.09,34.49,38.65,34.42,35.56,395.39999,417.70001,381,403.79999,80.800003,88.860001,80.139999,86.279999,63.279999,69.5,62.880001,66.760002,0,0
2020-05-31T22:00:00Z,0.24928,0.25659,0.24928,0.25409,1731.2,1745.59,1670.88,1681.6,0.009275,0.009309,0.009105,0.009123,1.11151,1.13838,1.11005,1.12891,1.23201,1.27312,1.232,1.26634,303.62,321.275,303.06,319.34,79.4375,82.9375,79.3025,82.875,182.54,187.73,181.35,187.2,1425.7,1449.01,1406.01,1440.02,35.79,44.255,35.61,42.37,171.6,181.732,170.82,177.132,210,234.54,209.0588,233.71,418.83,428.71,404.25,419.6,53.31,54.11,52.01,53.1,290.42,328.11,287.37,317.08,2448,2507.54,2437.13,2483,326.05,334.66,323.31,333.37,154.9,159.4799,150,156,833.8,857.224,810,816,17.854,18.382,17.2165,17.4205,77.66,82.33,76.77,82.14,79.89,89.48,79.24,88.55,224.59,233,223.5,230.77,35.79,44.255,35.61,42.37,405,407.70001,385.5,390.60001,88.300003,92.300003,86.5,91.519997,67.800003,73.400002,66.300003,72.68,0,0
2020-06-07T22:00:00Z,0.25409,0.25642,0.25211,0.25292,1681.6,1744.77,1677.7,1729.649,0.009123,0.009381,0.009117,0.009313,1.1293,1.14225,1.12125,1.12548,1.26785,1.28135,1.24734,1.25354,320.22,323.41,298.6,304.21,82.5625,88.6925,81.83,84.7,185.94,198.52,184.44,187.74,1426.28,1472.77,1385.8,1412.92,42.95,43.94,36.06,37.51,183.8,205.496,181.832,187.056,231.14,240.245,218.95,222.96,416,445.57,406.5,418.07,53.3,59,52.11,53.5,317.5,319.21,292.73,300.25,2500.2,2722.35,2487.335,2545.02,330.88,334.09,306.5,316.91,154.28,160.89,151.89,155.26,811,844.9,801.5,803,17.413,18.193,17.3075,17.4755,83.08,83.62,72.15,76.38,89,92.14,83.53,85.24,229.03,241.21,223.55,228.58,42.95,43.94,36.06,37.51,386.10001,393.20001,352.20001,379.29999,91.519997,91.699997,84.5,87.400002,73,73.5,64.5,66.360001,0,0
2020-06-14T22:00:00Z,0.25292,0.25671,0.25004,0.25004,1731.56,1745.3,1704.3,1743.126,0.009313,0.009374,0.009292,0.009354,1.12333,1.13534,1.11683,1.11733,1.25102,1.2687599999999999,1.23421,1.23421,298.02,315.64,296.74,308.64,83.3125,89.14,83.145,87.43,184.58,199.29,184.01,195.15,1389.49,1462.2,1387.1952,1424.64,35.83,40.5,35.66,38.87,183.558,203.84,181.7,200.18,218.96,243.76,218.76,237.82,421.4,453.97,415.4238,453.72,52.58,56.07,52.4128,54.23,295,319.1184,292.41,302.77,2526.6,2697.43,2508.0001,2675.01,310,333,308.11,323.73,152.63,171.12,152.22,164.36,806.5,835,790,803,17.46,17.807,16.9555,17.59,74.3,78.9435,74.08,75.4,83.67,91.085,83.1,88.81,225.09,240.83,224.8,238.79,35.83,40.5,35.66,38.87,375,396.5,373,392.70001,85.059998,89.760002,83.300003,87.900002,65.440002,67.260002,62.700001,66.239998,0,0
2020-06-21T22:00:00Z,0.25004,0.2551,0.25004,0.25053,1741.9,1779.38,1741.9,1770.454,0.009355,0.009426,0.009308,0.009324,1.11831,1.13487,1.11684,1.12162,1.23447,1.25426,1.23143,1.23294,307.99,314.5,299.42,300.05,87.835,93.095,87.7875,88.4075,195.79,203.95,194.88,196.33,1425.01,1475.79,1355,1362.54,38.46,39.45,35.95,36.06,199.99,202.4,187.43,191.948,236,247.14,228.37,232.74,455.01,474.01,442.24,443.4,54.67,55.37,49.45,50.1,305.5,317.44,303,307.41,2684.5,2796,2669,2692.87,323.71,332.54,316,321.6,165.58,175.4,164.29,170.87,805.5,836.5,794.283,803,17.59,18.073,17.3809,17.7495,74.9,76.37,71.25,71.57,88.72,90.61,87.32,88.02,238.56,245.1853,215.4,216.08,38.46,39.45,35.95,36.06,390,416.5,388,395.29999,87.879997,91.68,86.32,88.68,66.300003,67.360001,62.759998,63.720001,0,0
2020-06-28T22:00:00Z,0.25053,0.25302,0.25053,0.25168,1770.68,1789.15,1757.87,1774.31,0.009324,0.009341,0.009247,0.009305,1.12157,1.1302699999999999,1.11852,1.12434,1.2334,1.253,1.22516,1.24816,301.41,315.7,298.93,312.23,88.3125,92.6175,87.82,91.0275,195.78,208.02,193.55,206.26,1360.34,1488.52,1351.65,1469.93,36.23,37.22,35.7775,35.89,193.802,245.6,189.70402,241.732,232.53,244.4,227.755,240.15,445.23,492.28,432.14,476.89,50.15,53.19,48.42,52.34,308.07,319.38,304.4506,315.47,2690.01,2955.56,2630.08,2890.3,325.15,339.29,318.24,333.25,171.48,179.8,165.56,177.21,800.5,836,800.5,809.753,17.7495,18.444,17.6855,18.0075,71.4091,75.09,71.06,73.78,88.2113,92.5,86.68,91.87,209.75,240,207.11,233.42,36.23,37.22,35.7775,35.89,394,409.79999,390,406,88.599998,96.5,88.599998,94.260002,63.720001,64.800003,61.799999,63.439999,0,0
2020-07-05T22:00:00Z,0.25168,0.25392,0.25148,0.25257,1784.5,1818.14,1756,1798.84,0.009305,0.009374,0.009278,0.009351,1.12407,1.13706,1.12407,1.12972,1.24602,1.26693,1.24571,1.26126,316.37,317.88,310.68,317.59,92.5,96.3175,92.4675,95.92,208.8335,216.38,207.99,213.67,1488.15,1541.34,1476.976,1539.01,36.73,37.65,34.01,36.44,255.338,309.783,253.2088,308.93,243.32,251.39,238.8,244.24,480.77,555.8799,479.8,548.73,52.9,58.15,52.07,55.88,320,324.33,312.55,319.44,2934.97,3215,2930,3200,338.6,356.79,337.6,351.81,180.29,183.99,174.46,178.4,805,858.764,805,825.5,18.02,19.038,17.9435,18.7015,74.93,75.48,71.93,74.29,93.21,93.95,91.44,92.51,233.76,247.65,232.27,245.07,36.73,37.65,34.01,36.44,409.79999,410.5,379,380,96.099998,102.35,95.5,102,64.699997,64.879997,60,61.419998,0,0
2020-07-12T22:00:00Z,0.25264,0.25575,0.25215,0.25485,1798.3,1815.06,1790.6,1808.9,0.009356,0.009392,0.00931,0.009342,1.13026,1.1452,1.13009,1.14251,1.26121,1.26661,1.24796,1.25634,320.13,323.04,312,321.72,97.265,99.955,93.8775,96.3275,214.48,215.8,201.39,202.88,1549.94,1576.36,1485.925,1516.85,36.75,38.47,35.7401,36.03,331.8,358.998,286.2,300.168,246.17,246.73,226.55,237.7,567.98,575.37,484.14,492.99,56.68,58.35,52.26,55.04,321.68,323.53,305.19,312.71,3251.06,3344.29,2918.23,2961.97,353.02,357.07,343.85,354.69,180.42,180.66,164.33,173.92,820.5,849.586,819.218,838,18.69,19.477,18.69,19.3245,74.5601,75.805,71.815,74.16,93.3,94.125,89.2,92.23,247.005,250.15,232.03,242.03,36.75,38.47,35.7401,36.03,383,385.39999,351.10001,371,104,108.6,103.4,107.25,61.419998,64.080002,56.740002,59.299999,0,0
2020-07-19T22:00:00Z,0.25485,0.26431,0.25482,0.26431,1808.9,1906.88,1805.96,1900.6,0.009342,0.009461,0.009305,0.009421,1.14155,1.16581,1.14024,1.16541,1.25652,1.28038,1.25182,1.27906,321.43,327.23,319.246,320.88,96.41625,99.25,89.145,92.615,205,213.94,197.51,201.3,1515,1587.05,1487.59,1508.21,35.84,37.4799,35.49,36.92,303.802,337.8,273.30802,283.4,239.05,247.3,230.24,232.88,489.14,506.22,467.54,480.45,55.23,69.94,54.83,69.4,311.85,319.23,304.18,305.79,3000.2,3240.5758,2888,3008.91,352.6,359.5,345.45,349.97,174.65,180.75,169.08,172.56,835.5,932.5,835.5,918.5,19.31,23.251,19.2495,22.76,74.16,77.325,73.6305,75.78,92.1922,93.85,87.51,88.89,240.06,246.91,226.9,230.71,35.84,37.4799,35.49,36.92,372,398,371.89999,388,106.75,119.8,106,119.2,59.240002,60.700001,56.639999,57.82,0,0
2020-07-26T22:00:00Z,0.26431,0.26984,0.26431,0.26651,1900.6,1984.218,1900.23,1974.9,0.009421,0.009596,0.009421,0.009438,1.16425,1.1909,1.16415,1.17754,1.27902,1.31702,1.27769,1.3077,321.63,326.63,319.64,326.52,93.71,106.415,93.2475,106.26,201.47,205.1,199.01,205.01,1513.26,1540.89,1454,1487.95,36.6,37.83,35.59,36.84,287,312.94,282.60006,286.152,234.96,240.6,231.42,236.43,484.51,497.7927,477.5101,488.88,69.28,78.96,67.02,77.43,308.3,318.4,306,316.75,3062,3246.82,2995.76,3164.68,350.13,360,343.62,350.25,173.92,198.6599,172.39,196.07,917.75,966.5,884.999,900.5,22.76,26.1978,22.299,24.3405,75.886,78.49,74.5604,76.53,90.0225,107.753,89.26,105.61,231.46,255.85,229,253.67,36.6,37.83,35.59,36.84,388,410.79999,383.10001,402,119.9,133.39999,119.1,126.05,57.82,58.959999,52.279999,53.279999,0,0
2020-08-02T22:00:00Z,0.26651,0.27048,0.26506,0.26665,1974.9,2075.135,1960.6,2034.9,0.009438,0.009495,0.009395,0.009439,1.17717,1.19162,1.16957,1.17832,1.30785,1.31858,1.29814,1.30482,328.32,334.88,327.73,334.57,108.2,114.4125,107.8925,111.1125,211.52,217.64,210.31,212.48,1491,1520.09,1464.03,1498.37,36.79,37.47,36.1,37.46,289.84,305.482,283.002,290.542,239.42,246.36,233.2,236.24,490.86,510.82,486.68,494.73,78.19,87.29,77.06,84.85,318,331.58,317.28,325.93,3180.51,3247.47,3101.21,3167.46,352.76,355.28,341.66,347.27,198.25,204.23,195.22,198.63,900.5,1007,900.5,963.5,24.41,29.863,24.0085,28.27,76.48,76.6,74.76,75.79,107.4,113,106,108.25,252.65,278.89,247.43,268.44,36.79,37.47,36.1,37.46,400,431.60001,399.39999,427,126.8,139.95,126,136,53.540001,55.580002,51.52,53.639999,0,0
2020-08-09T22:00:00Z,0.26665,0.26932,0.26599,0.26895,2034.9,2049.9,1863.266,1943.61,0.009439,0.009458,0.009342,0.009381,1.17877,1.18642,1.17111,1.18405,1.30502,1.3143,1.30055,1.30787,335.06,338.28,332.01,336.84,112.6,116.0425,109.106675,114.9075,211.67,211.88,203.14,208.9,1490.8,1536.9744,1477.4901,1504.63,37.73,39.345,36.86,37.78,289.6,333.76,273,330.142,236.4,243.25,227.52,234.35,493.35,497.4584,466.55,482.68,85.05,85.16,76.1,81.3,324.22,335.88,322.76,327.82,3170.31,3217.5211,3073,3148.02,345,357.75,340.48,352.27,198.7,199.85,186.52,191.46,961,1009,918.735,944.75,28.27,29.4038,23.4025,26.4135,75.8182,79.98,75.81,78.37,108.6,116.25,104.74,113.74,268.04,273.86,255.13,261.24,37.73,39.345,36.86,37.78,427,435,407,410.70001,136,139.8,126.05,132,54,57.720001,52.720001,55.580002,0,0
2020-08-16T22:00:00Z,0.26895,0.27268,0.26677,0.26677,1944.32,2015.654,1911.7,1939.647,0.009381,0.009514,0.009377,0.009448,1.18387,1.19656,1.1754,1.17939,1.30919,1.32671,1.30591,1.30854,337.94,339.72,335.22,339.48,116.0625,124.868,113.962525,124.37,209.6,216.25,208.91,213.02,1515.97,1591.88,1505,1575.57,37.57,37.62,35.03,35.21,335.4,419.098,334.566,409.996,236.3,250.62,235.652,248.27,484.19,498.94,479.1,492.31,82.09,84.41,79.12,83.81,329.51,333.18,325,330.02,3173.12,3320,3154.1775,3284.72,353.27,363.365,353.27,362.01,193.92,199.0999,191.51,196.79,942.25,973.244,898.062,918.5,26.41,28.4635,25.8145,26.7295,78.6,79.385,76.4602,77.07,113.29,114.49,109.67,113,262.5,270.49,259.26,267.01,37.57,37.62,35.03,35.21,410.70001,415.39999,401.39999,409.20001,132.5,139.7,130.3,133.85001,55.5,56.599998,52.299999,53.02,0,0
2020-08-23T22:00:00Z,0.26661,0.27123,0.26661,0.2709,1939.2,1976.65,1902.91,1964.5,0.009449,0.009504,0.009352,0.009488,1.17894,1.19197,1.17621,1.19029,1.30802,1.33566,1.30536,1.33479,342.12,350.72,339.4504,350.58,128.6975,128.785,123.0525,124.8075,214.79,231.15,212.43,228.91,1592.47,1652.79,1575.04,1639.43,35.4,37.405,35.325,37.2,425.255,463.698,385.504,442.68,250.1,254.35,237.19,247.39,495.4383,549.04,483.16,523.89,84.55,87.72,82.35,85.55,332.0102,344.82,331.14,344.82,3310.15,3453,3257.5608,3401.8,364.08,367.54,357.15,366.83,200,207,196.24,204.48,917.75,949,911,927.5,26.732,27.922,26.0615,27.482,77.71,85.29,77.25,85,114.37,118.26,113.27,118.2,271.07,304.67,268.7701,293.66,35.4,37.405,35.325,37.2,414.20001,462,407,446,134.39999,138.7,133.10001,136.64999,53.439999,55.18,52.220001,52.419998,0,0
2020-08-30T22:00:00Z,0.2709,0.27292,0.26416,0.26535,1964.31,1992.63,1916.535,1932.8,0.009488,0.009495,0.009386,0.00941,1.18991,1.20114,1.17808,1.18356,1.33332,1.34832,1.31757,1.32765,350.35,358.75,334.87,342.57,127.58,137.98,110.89,120.96,227,232.86,205.19,214.25,1643.57,1726.1022,1537.9701,1581.21,36.97,38.94,35.95,38.31,444.61,502.49,372.0201,418.32,246.33,261.94,228.18,233.88,521.16,557.3895,485.98,516.05,85.05,94.28,76.33,82.01,343.52,378.96,343.52,362.95,3408.99,3552.25,3111.13,3294.62,369.12,379.8699,337.7879,345.18,203.7,212.45,182.85,191.84,927.5,962.016,887.22,903.5,27.47,28.902,26.309,26.8955,84.6315,88.98,84.025,86.27,118.3321,123.9299,112.38,115.97,293.95,303.6,271.14,282.73,36.97,38.94,35.95,38.31,446,451,411.60001,428,136.60001,139.5,130.10001,134.5,52.700001,53.400002,49.5,50.279999,0,0
2020-09-06T22:00:00Z,0.26535,0.26745,0.26406,0.26601,1932.8,1966.53,1906.8,1939.4,0.00941,0.00945,0.009401,0.009419,1.18455,1.19177,1.17527,1.18436,1.32436,1.32662,1.27622,1.27935,336.71,342.64,331,334.06,113.95,120.5,110,112,206.5,214.8399,201.24,204.03,1525,1573.66,1493.02,1515.76,37.61,37.95,35.65,36.68,356,398.99,329.88,372.72,224.16,239.01,223.27,227.48,498.4,522,476.81,482.03,78.05,83.31,75.04,76.34,352.66,367.83,350,359.7,3144,3349.89,3083.98,3116.22,339.66,356.36,335.05,348.79,184.7,198.22,180.93,184,903.5,944.299,893.811,928,26.892,27.486,25.8395,26.7165,85.27,87.5834,84.15,85.27,111.94,115.81,109.62,113.42,271.28,279.3,262.64,266.61,37.61,37.95,35.65,36.68,430.10001,440.29999,425.70001,430.20001,135.5,138.10001,130.2,136.45,51,51,47.860001,49.509998,0,0
2020-09-13T22:00:00Z,0.26601,0.26764,0.26408,0.26503,1939.4,1973.594,1932.91,1950.3,0.009419,0.009589,0.009418,0.009561,1.18335,1.19005,1.17372,1.18374,1.27935,1.30073,1.27708,1.2913,337.49,343.06,327.97,330.65,114.72,118.829,106.09,106.84,204.24,210.65,196.25,200.39,1531.6471,1557,1431.62,1451.09,37.02,38.72,36.93,37.62,380.95,461.94,373.3,442.15,231.03,240.05,219.89,225.13,480.62,504.66,458.6,469.96,76.8,80.33,73.85,74.93,364.41,372,355,359.73,3172.9372,3187.39,2905.54,2954.91,352.52,360.53,348.75,351.01,186,190.45,171.63,176.07,925.5,985,925.5,929.5,26.72,27.6202,26.3054,26.763,85.7516,89.43,84.6,84.95,115.24,118,109.8,110.69,270.95,276.64,250.05,252.53,37.02,38.72,36.93,37.62,433,434.5,396.79999,402.10001,137,139.3,130.85001,134.05,50.200001,50.279999,47.529999,48.110001,0,0
2020-09-20T22:00:00Z,0.26503,0.26607,0.25518,0.25518,1949.55,1955.92,1848.84,1860,0.009561,0.009614,0.009462,0.009472,1.18405,1.18719,1.16121,1.16279,1.29131,1.29666,1.26751,1.27403,325.7,331.2,319.8,328.73,104.54,112.86,103.1,112.28,197.19,209.04,196.38,207.82,1431.62,1463.97,1402.15,1439.06,36.68,37.179,34.17,35.16,453.13,455.68,351.3,407.34,220.8,230.3299,215.829,227.8,467.6923,491.82,466.32,482.88,74.23,78.79,73.88,78.055,350.01,361.8,343.48,356.8,2906.5,3133.99,2871,3095.13,345.88,354.875,342.09,352.85,174.84,188.47,174.08,187.25,929.5,943.749,830.38,847,26.763,26.968,21.6654,22.8775,82.86,84.9,81.75,84.3,109.16,115.75,108.3,114.5,247.54,257.9921,244.13,254.82,36.68,37.179,34.17,35.16,402,410,385.29999,410,132.5,134.60001,115.9,118.05,48.119999,48.59,43.849998,44.43,0,0
2020-09-27T22:00:00Z,0.25518,0.26237,0.2539,0.25985,1860,1917.1,1848.662,1898.7,0.009472,0.009527,0.009453,0.009491,1.16229,1.17696,1.16151,1.17138,1.277,1.29787,1.27511,1.29287,333.22,338.74,331.19,333.84,115.01,117.72,112.22,113.02,210.88,213.99,205.54,206.19,1471.99,1495.07,1446.28,1455.6,35.88,36.95,34.72,36.77,424.62,448.88,411.6,415.09,232.5,238.61,223.51,225.56,489.1094,529.55,477.88,503.06,79.1165,85.25,77.52,81.8,361.68,371,356.15,356.83,3148.85,3224,3117.1684,3125,357.21,368.1442,354.55,362.98,190.9996,201.27,188.09,191.91,847,909.576,847,882,22.883,24.402,22.5165,23.6965,85.52,87.45,84.625,86.57,115.96,120.205,114.92,115.47,259.4,268.33,254.8208,259.94,35.88,36.95,34.72,36.77,414,434.70001,377,397.20001,120.85,122.3,112,115,45,46.799999,43.700001,43.939999,0,0
2020-10-04T22:00:00Z,0.25985,0.26466,0.25985,0.2644,1898.7,1930.42,1873.05,1929.4,0.009491,0.009501,0.009426,0.009466,1.17115,1.18309,1.1706,1.18291,1.293,1.30491,1.28446,1.30418,336.06,347.35,334.38,346.85,113.91,117,112.25,116.97,207.22,215.86,204.82,215.81,1462.65,1511.85,1433.23,1510.45,37.32,39.76,37.11,39.17,423.35,439,406.05,434,226.86,238.14,225.04,237.5,506.8,544.28,501.6997,539.44,82.55,88.72,82.3465,83.1,360.84,380,359.9,376.7,3145.84,3288.99,3090,3286.65,365.7,367.23,351.88,356.76,193.55,197.37,190.88,197.27,879.5,904.856,848.5,886,23.7,25.179,22.8905,25.1158,87.27,90.33,86.8,90.01,116.9,125.89,116.73,124.87,262.2,265.69,254.82,264.45,37.32,39.76,37.11,39.17,403,410.5,365.70001,378.20001,114.45,121.4,114.4,119.95,44.799999,47.200001,44.799999,45.830002,0,0
